#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
6510000,13020.000001735023,-206259.84327558486,296.6511022366215,191
6515000,13030.00000173706,-205474.31062671042,302.1367092999788,191
6520000,13040.000001739098,-206239.89550023095,297.4608071509335,191
6525000,13050.000001741135,-206834.4384209189,297.30435815267447,191
6530000,13060.000001743172,-205717.25816880725,298.7071996882204,191
6535000,13070.00000174521,-206582.81249127688,292.7662436195572,191
6540000,13080.000001747247,-206747.69506116118,299.0320838299865,190
6545000,13090.000001749284,-205817.58368801384,299.3204463002841,190
6550000,13100.000001751321,-205081.1622767778,303.5268100063198,190
6555000,13110.000001753358,-206087.47872044414,299.40458385927144,190
6560000,13120.000001755396,-206151.60076917137,304.55777363835085,190
6565000,13130.000001757433,-206398.91927904007,302.04895743273124,190
6570000,13140.00000175947,-205469.05202519998,301.533039629486,190
6575000,13150.000001761508,-205617.41808026377,300.4423791205674,190
6580000,13160.000001763545,-205890.34250319295,300.4240041956385,190
6585000,13170.000001765582,-206274.67491567647,298.951827635099,190
6590000,13180.00000176762,-205703.55849317904,299.8393989091894,190
6595000,13190.000001769657,-206004.64643288672,299.8609738757129,190
6600000,13200.000001771694,-205968.9363443444,293.25496559049185,190
6605000,13210.000001773731,-205882.14370870392,300.8097972060991,190
6610000,13220.000001775768,-205215.85257377638,297.1678205356687,190
6615000,13230.000001777806,-205750.23908858933,297.7465717045679,190
6620000,13240.000001779843,-205776.25576009392,297.7378390911629,190
6625000,13250.00000178188,-206432.27373011224,299.48123678161096,190
6630000,13260.000001783917,-206227.00355868263,300.85804567556687,190
6635000,13270.000001785955,-205978.73497770715,298.93724311319454,189
6640000,13280.000001787992,-205672.98406585085,303.12960043921163,189
6645000,13290.00000179003,-205971.78003873327,302.26003234086147,189
6650000,13300.000001792067,-205279.28466831055,298.43356836790707,189
6655000,13310.000001794104,-205153.09105675935,305.03783043208904,189
6660000,13320.000001796141,-206324.77461955312,303.5294724075635,189
6665000,13330.000001798178,-206282.60365734668,296.2645098311808,189
6670000,13340.000001800216,-205727.33909801173,300.0730604742043,189
6675000,13350.000001802253,-205579.57055869745,296.4881232927835,189
6680000,13360.00000180429,-207132.93219831097,299.77779697263185,189
6685000,13370.000001806327,-205913.2619678917,299.5416953881844,189
6690000,13380.000001808365,-206045.3753316499,303.81859528771497,189
6695000,13390.000001810402,-206368.07529911178,294.63812615192376,189
6700000,13400.00000181244,-205965.83392781974,301.08872521625045,189
6705000,13410.000001814476,-205523.76411178615,299.15068253361,189
6710000,13420.000001816514,-205951.33277183468,298.8805739402119,189
6715000,13430.000001818551,-205551.16425847122,303.6904216937106,189
6720000,13440.000001820588,-205573.39509766805,302.57252879519723,189
6725000,13450.000001822626,-205511.45067821094,305.3594390606374,189
6730000,13460.000001824663,-205980.94895638444,298.5648304083418,189
6735000,13470.0000018267,-206033.43460018304,294.56564478372485,189
6740000,13480.000001828737,-205662.27507073095,303.3428695612673,189
6745000,13490.000001830775,-205749.90912781202,303.34004594483713,189
6750000,13500.000001832812,-205745.0494183572,301.6431538385622,189
6755000,13510.00000183485,-206274.863054174,301.8683130479859,189
6760000,13520.000001836886,-205347.8600825501,303.72820004878866,189
6765000,13530.000001838924,-205705.00360756682,301.71880051037823,189
6770000,13540.000001840961,-205157.2098451435,303.75199837614787,189
6775000,13550.000001842998,-205694.9909511113,301.3524665060873,189
6780000,13560.000001845036,-206475.19119054312,294.4093242976672,189
6785000,13570.000001847073,-206157.12352748495,298.80718617728223,189
6790000,13580.00000184911,-206688.32325240027,301.58214328821,189
6795000,13590.000001851147,-205839.26294463512,307.3421956434996,189
6800000,13600.000001853185,-205292.6815573813,297.6014472137502,189
6805000,13610.000001855222,-206190.0033666595,303.1177596636233,189
6810000,13620.00000185726,-206059.6539555681,295.2839355759644,189
6815000,13630.000001859296,-206066.12587969576,307.9531821549804,189
6820000,13640.000001861334,-205496.8451100923,304.3000214841431,189
6825000,13650.000001863371,-205387.58867004444,303.27433029445035,189
6830000,13660.000001865408,-205284.57816265023,302.16812633283183,189
6835000,13670.000001867445,-205985.92667418136,301.2362876721931,189
6840000,13680.000001869483,-206066.13232450222,301.93732277494803,189
6845000,13690.00000187152,-206085.861454873,299.88129817118033,189
6850000,13700.000001873557,-205742.95562269725,299.39696846130533,189
6855000,13710.000001875595,-205755.7279574587,298.47325395824123,189
6860000,13720.000001877632,-205170.62700186553,306.23370673853015,189
6865000,13730.000001879669,-206375.89560720685,296.2235152766406,189
6870000,13740.000001881706,-205638.51346117666,304.0601449165298,189
6875000,13750.000001883744,-205501.45091098396,293.79860688108283,189
6880000,13760.00000188578,-205836.194641875,300.94349827090457,189
6885000,13770.000001887818,-205679.37759313732,301.8582498243473,189
6890000,13780.000001889855,-205713.85380052857,304.30050654031635,189
6895000,13790.000001891893,-206466.30049754074,303.67532751870465,189
6900000,13800.00000189393,-205344.945053922,294.5002718570431,189
6905000,13810.000001895967,-205643.83743216668,301.5138347808994,189
6910000,13820.000001898004,-204900.08054930624,304.07778790726076,189
6915000,13830.000001900042,-205821.92764058127,306.0302652422457,189
6920000,13840.000001902079,-206160.88283246453,301.71558645865036,189
6925000,13850.000001904116,-205402.36149089294,299.99865324331614,189
6930000,13860.000001906154,-205340.0018927938,303.1929444034832,189
6935000,13870.00000190819,-205649.35783885035,295.9157558464741,189
6940000,13880.000001910228,-205623.43807059433,296.2705863640399,189
6945000,13890.000001912265,-205149.39588777686,295.6510928964282,189
6950000,13900.000001914303,-205764.59735105583,298.2829925894315,189
6955000,13910.00000191634,-205303.21905193944,299.2837607641821,189
6960000,13920.000001918377,-205910.58490301273,310.20913526714435,189
6965000,13930.000001920414,-205595.93399883213,294.68845287907794,189
6970000,13940.000001922452,-205889.86200229055,299.09213552366157,189
6975000,13950.000001924489,-205803.9869553853,302.2084618164747,189
6980000,13960.000001926526,-205954.64874017343,299.8705620269704,189
6985000,13970.000001928564,-205471.81911289704,299.91215581476274,189
6990000,13980.0000019306,-205037.61393324588,300.5697844518645,189
6995000,13990.000001932638,-206927.6128213245,304.3384820903575,189
7000000,14000.000001934675,-206290.53825305426,294.967080854603,189
7005000,14010.000001936713,-205827.9774492297,297.2994082792581,189
7010000,14020.00000193875,-205989.594826448,300.62732360216745,189
7015000,14030.000001940787,-206108.34591249074,300.94184573545743,189
7020000,14040.000001942824,-206605.65262084478,297.39647456923456,189
7025000,14050.000001944862,-204977.65082463645,299.3230067297823,189
7030000,14060.000001946899,-205767.3672420953,303.7010104299519,189
7035000,14070.000001948936,-205501.05260504258,300.7506765824906,189
7040000,14080.000001950973,-205323.22611684515,301.6271737374398,189
7045000,14090.00000195301,-205174.0238595038,301.7644551984078,189
7050000,14100.000001955048,-206635.0732037048,299.2883512327058,189
7055000,14110.000001957085,-205735.38376666966,300.45346669842354,189
7060000,14120.000001959123,-204720.1555439171,302.88908714433273,189
7065000,14130.00000196116,-205853.35885326797,303.6035018525523,189
7070000,14140.000001963197,-205426.88262051006,300.7204297108187,189
7075000,14150.000001965234,-206160.2621439976,298.10113723997665,189
7080000,14160.000001967272,-205363.83593919873,300.5693020368627,189
7085000,14170.000001969309,-205686.71831408434,297.2177353611149,189
7090000,14180.000001971346,-206293.7072634874,300.6083357487389,188
7095000,14190.000001973383,-205865.54437003843,299.7901893256151,188
7100000,14200.00000197542,-205581.1420176765,300.2387859028735,188
7105000,14210.000001977458,-206210.30157794524,302.0442089907503,188
7110000,14220.000001979495,-206103.2017800624,301.7765257237504,188
7115000,14230.000001981532,-205950.16950222675,300.1449327951735,188
7120000,14240.00000198357,-205550.32303834578,305.3203793030493,188
7125000,14250.000001985607,-206148.91232772893,301.7637727581151,188
7130000,14260.000001987644,-205666.17490900808,301.83518862516786,188
7135000,14270.000001989682,-206517.42050572333,294.563395588634,188
7140000,14280.000001991719,-205369.74489791936,296.908380383565,188
7145000,14290.000001993756,-205661.59369655373,302.33022367821536,188
7150000,14300.000001995793,-205258.84645988245,299.22621430167464,188
7155000,14310.00000199783,-205985.75040996424,298.7739210013658,188
7160000,14320.000001999868,-205815.79216715787,298.6186035306676,188
7165000,14330.000002001905,-205861.59113766626,303.8529606142219,188
7170000,14340.000002003942,-205480.32065648458,301.18478884904965,188
7175000,14350.00000200598,-205714.6707103512,300.6817021026651,188
7180000,14360.000002008017,-205984.38935866032,300.70527743939243,188
7185000,14370.000002010054,-206282.1184362945,299.3011982015042,188
7190000,14380.000002012091,-206740.03558828228,300.57525617598395,188
7195000,14390.000002014129,-205745.3145485582,300.6520798643977,188
7200000,14400.000002016166,-206346.0994137607,299.9211467750847,188
7205000,14410.000002018203,-206253.4730086669,298.5179791667248,187
7210000,14420.00000202024,-206314.45533918857,295.6803890569193,187
7215000,14430.000002022278,-205322.356153682,295.98328980008347,187
7220000,14440.000002024315,-206132.89335746516,304.3089971027664,187
7225000,14450.000002026352,-205799.51317849662,302.06754180617685,187
7230000,14460.00000202839,-206345.90632694005,299.83397801852175,187
7235000,14470.000002030427,-205429.28807337885,302.34496727322505,187
7240000,14480.000002032464,-205947.93078796787,299.0421311784467,187
7245000,14490.000002034501,-204925.93809711805,299.0794716836934,187
7250000,14500.000002036539,-205005.55464158917,301.0118021689454,187
7255000,14510.000002038576,-205389.70426519518,304.75496435723164,187
7260000,14520.000002040613,-205609.98571111937,297.81674370358155,187
7265000,14530.00000204265,-207420.71637794666,299.7933409602567,187
7270000,14540.000002044688,-206194.5911873117,302.0304538167068,187
7275000,14550.000002046725,-205193.129236858,300.8305266128735,187
7280000,14560.000002048762,-205576.3915252263,297.7426748687663,187
7285000,14570.0000020508,-205058.52277784515,302.14267137722305,187
7290000,14580.000002052837,-206295.74185756675,299.03041968932337,187
7295000,14590.000002054874,-206271.55929465918,294.87709885233494,187
7300000,14600.000002056911,-205977.87138719787,301.32049227625555,187
7305000,14610.000002058949,-205813.25964025443,301.19711958118467,187
7310000,14620.000002060986,-206636.38206699153,297.4997482701232,187
7315000,14630.000002063023,-206057.93617959728,299.45396435401176,187
7320000,14640.00000206506,-206547.76909616834,302.25123962873505,187
7325000,14650.000002067098,-206242.11132912966,299.3032168636195,186
7330000,14660.000002069135,-206100.06859189086,306.3949783047685,186
7335000,14670.000002071172,-205418.20913304645,303.09877000512347,186
7340000,14680.00000207321,-206030.9258570111,301.2689816761144,186
7345000,14690.000002075247,-205720.41174058116,301.5396005002438,186
7350000,14700.000002077284,-206034.41141465167,297.7015768265417,186
7355000,14710.000002079321,-205461.14187846344,299.994015025528,186
7360000,14720.000002081359,-205586.51687785774,298.47242024350936,186
7365000,14730.000002083396,-205433.35402117705,301.25597770233566,186
7370000,14740.000002085433,-206252.34989947884,300.2171346712369,186
7375000,14750.00000208747,-206030.4126233724,299.08772422998976,186
7380000,14760.000002089508,-205398.98950292054,296.5761301332831,186
7385000,14770.000002091545,-205968.33461284114,298.7796293470045,186
7390000,14780.000002093582,-206240.07863427454,298.0330287067476,186
7395000,14790.00000209562,-204897.14157507848,300.0417817918476,186
7400000,14800.000002097657,-205941.08895478502,302.58450041356343,186
7405000,14810.000002099694,-206104.5862893468,298.34033469277256,186
7410000,14820.000002101731,-206031.77694225637,301.8321511563554,186
7415000,14830.000002103769,-205515.39515974163,299.67756453343634,186
7420000,14840.000002105806,-205620.77350426558,297.59077563643626,186
7425000,14850.000002107843,-205476.37054341426,295.0902632472359,186
7430000,14860.00000210988,-207205.50352692918,298.0405183497351,186
7435000,14870.000002111918,-205742.0346065493,302.1761477714864,186
7440000,14880.000002113955,-205677.30772516283,300.56269135516317,186
7445000,14890.000002115992,-207172.11246890726,299.56260054497966,186
7450000,14900.00000211803,-206658.76231269108,299.9184219834319,185
7455000,14910.000002120067,-206394.11369223753,310.98350989635946,185
7460000,14920.000002122104,-205572.61711290036,296.62731610844327,185
7465000,14930.000002124141,-205748.7336988619,300.6453505950272,185
7470000,14940.000002126179,-205211.16935110872,302.6066196051915,185
7475000,14950.000002128216,-206129.07542541216,300.45896206225245,185
7480000,14960.000002130253,-205436.10771991138,298.4119196637908,185
7485000,14970.00000213229,-206183.97714707896,302.2449728682334,185
7490000,14980.000002134328,-206321.013157023,301.6120563144269,185
7495000,14990.000002136365,-206649.96797962754,294.88922810984474,185
7500000,15000.000002138402,-206223.43487684953,300.9147822445194,185
7505000,15010.00000214044,-205701.24369776738,299.1599699327455,185
7510000,15020.000002142477,-206629.60460816592,300.8008590678233,185
7515000,15030.000002144514,-205963.42256437335,302.6365560885406,185
7520000,15040.000002146551,-205392.4936483472,303.0590478129717,185
7525000,15050.000002148588,-205586.49856127833,306.83426198771764,185
7530000,15060.000002150626,-206015.3081141857,297.4718788315186,185
